20180828065200.0,2.0,0.5759585499763489,0.21198751032352448,0.21205390989780426,0.5759585499763489
20180828065300.0,2.0,0.5760082602500916,0.2119770348072052,0.21201470494270325,0.5760082602500916
20180828065400.0,2.0,0.5760887265205383,0.21195225417613983,0.21195894479751587,0.5760887265205383
20180828065500.0,2.0,0.5760095715522766,0.21197783946990967,0.2120126485824585,0.5760095715522766
20180828065600.0,2.0,0.5756991505622864,0.2120891511440277,0.2122116982936859,0.5756991505622864
20180828065700.0,2.0,0.5744300484657288,0.21238039433956146,0.2131894826889038,0.5744300484657288
20180828065800.0,2.0,0.5755406618118286,0.21212650835514069,0.21233278512954712,0.5755406618118286
20180828065900.0,2.0,0.5757657289505005,0.2120784968137741,0.21215583384037018,0.5757657289505005
20180828070000.0,2.0,0.5758461356163025,0.21209967136383057,0.21205419301986694,0.5758461356163025
20180828070100.0,2.0,0.5760084986686707,0.21199795603752136,0.2119935154914856,0.5760084986686707
20180828070200.0,2.0,0.575947642326355,0.21205060184001923,0.21200169622898102,0.575947642326355
20180828070300.0,2.0,0.5759676098823547,0.21203674376010895,0.21199561655521393,0.5759676098823547
20180828070400.0,2.0,0.5760823488235474,0.21195878088474274,0.2119588851928711,0.5760823488235474
20180828070500.0,2.0,0.5761102437973022,0.2119450718164444,0.21194468438625336,0.5761102437973022
20180828070600.0,2.0,0.5760268568992615,0.21198119223117828,0.21199187636375427,0.5760268568992615
20180828070700.0,2.0,0.5759342312812805,0.21202300488948822,0.21204277873039246,0.5759342312812805
20180828070800.0,2.0,0.5747441649436951,0.2128467857837677,0.21240901947021484,0.5747441649436951
20180828070900.0,2.0,0.5759130120277405,0.21207816898822784,0.21200883388519287,0.5759130120277405
20180828071000.0,2.0,0.5759150981903076,0.2120738923549652,0.21201105415821075,0.5759150981903076
20180828071100.0,2.0,0.5759642124176025,0.21205873787403107,0.21197709441184998,0.5759642124176025
20180828071200.0,2.0,0.5759825706481934,0.2120429128408432,0.21197447180747986,0.5759825706481934
20180828071300.0,2.0,0.5760611891746521,0.21198202669620514,0.21195675432682037,0.5760611891746521
20180828071400.0,2.0,0.5760509967803955,0.2119893878698349,0.21195966005325317,0.5760509967803955
20180828071500.0,2.0,0.5757651329040527,0.21220967173576355,0.2120252251625061,0.5757651329040527
20180828071600.0,2.0,0.5752913355827332,0.21255916357040405,0.2121494561433792,0.5752913355827332
20180828071700.0,2.0,0.5747870802879333,0.21292373538017273,0.2122892439365387,0.5747870802879333
20180828071800.0,2.0,0.5671042799949646,0.2188188135623932,0.2140769064426422,0.5671042799949646
20180828071900.0,2.0,0.5587095618247986,0.2248615026473999,0.2164289653301239,0.5587095618247986
20180828072000.0,2.0,0.5577043294906616,0.22613798081874847,0.2161577194929123,0.5577043294906616
20180828072100.0,2.0,0.47155627608299255,0.299125075340271,0.22931864857673645,0.47155627608299255
20180828072200.0,0.0,0.5116807818412781,0.5116807818412781,0.2292434573173523,0.25907573103904724
20180828072300.0,0.0,0.5023485422134399,0.5023485422134399,0.23789842426776886,0.25975301861763
20180828072400.0,0.0,0.49799853563308716,0.49799853563308716,0.22872832417488098,0.2732731103897095
20180828072500.0,2.0,0.5325390100479126,0.2462387979030609,0.2212221771478653,0.5325390100479126
20180828072600.0,2.0,0.423686146736145,0.34392645955085754,0.23238740861415863,0.423686146736145
20180828072700.0,2.0,0.4702366590499878,0.30122295022010803,0.2285403460264206,0.4702366590499878
20180828072800.0,2.0,0.5150018334388733,0.2619648277759552,0.22303339838981628,0.5150018334388733
20180828072900.0,2.0,0.5236406922340393,0.25465667247772217,0.22170254588127136,0.5236406922340393
20180828073000.0,2.0,0.42772266268730164,0.34049496054649353,0.23178239166736603,0.42772266268730164
20180828073100.0,2.0,0.5162720680236816,0.2608758807182312,0.22285208106040955,0.5162720680236816
20180828073200.0,2.0,0.4829421043395996,0.28987768292427063,0.22718016803264618,0.4829421043395996
20180828073300.0,2.0,0.5364301800727844,0.24399210512638092,0.21957774460315704,0.5364301800727844
20180828073400.0,2.0,0.5392946600914001,0.24162529408931732,0.21908003091812134,0.5392946600914001
20180828073500.0,0.0,0.5524072051048279,0.5524072051048279,0.21686460077762604,0.23072820901870728
20180828073600.0,0.0,0.5376831889152527,0.5376831889152527,0.2197767198085785,0.24254010617733002
20180828073700.0,0.0,0.5319464206695557,0.5319464206695557,0.23187412321567535,0.23617945611476898
20180828073800.0,0.0,0.5556196570396423,0.5556196570396423,0.22436712682247162,0.22001329064369202
20180828073900.0,0.0,0.48234468698501587,0.48234468698501587,0.27923527359962463,0.23842009902000427
20180828074000.0,0.0,0.5304333567619324,0.5304333567619324,0.23943473398685455,0.23013198375701904
20180828074100.0,0.0,0.5580044984817505,0.5580044984817505,0.22323346138000488,0.21876205503940582
20180828074200.0,0.0,0.5480865836143494,0.5480865836143494,0.2186664491891861,0.23324692249298096
20180828074300.0,0.0,0.5612381100654602,0.5612381100654602,0.21660462021827698,0.22215722501277924
20180828074400.0,0.0,0.5710617303848267,0.5710617303848267,0.21403628587722778,0.21490192413330078
20180828074500.0,0.0,0.5599606037139893,0.5599606037139893,0.2208293229341507,0.21921007335186005
20180828074600.0,0.0,0.5508867502212524,0.5508867502212524,0.22594387829303741,0.22316935658454895
20180828074700.0,0.0,0.5674920082092285,0.5674920082092285,0.21602517366409302,0.2164827436208725
20180828074800.0,0.0,0.5697309374809265,0.5697309374809265,0.21432632207870483,0.21594278514385223
20180828074900.0,0.0,0.5603796243667603,0.5603796243667603,0.21613489091396332,0.22348546981811523
20180828075000.0,0.0,0.5720119476318359,0.5720119476318359,0.21353192627429962,0.21445603668689728
20180828075100.0,0.0,0.5735905766487122,0.5735905766487122,0.2131708860397339,0.21323850750923157
20180828075200.0,0.0,0.5720884203910828,0.5720884203910828,0.21336175501346588,0.21454980969429016
20180828075300.0,0.0,0.5725175738334656,0.5725175738334656,0.21318340301513672,0.2142990082502365
20180828075400.0,0.0,0.5729249715805054,0.5729249715805054,0.21295829117298126,0.2141166776418686
20180828075500.0,0.0,0.5706721544265747,0.5706721544265747,0.21338993310928345,0.21593794226646423
20180828075600.0,0.0,0.5642173290252686,0.5642173290252686,0.2148498296737671,0.22093285620212555
20180828075700.0,0.0,0.570793092250824,0.570793092250824,0.21341203153133392,0.2157948762178421
20180828075800.0,0.0,0.572448194026947,0.572448194026947,0.2129996120929718,0.2145521640777588
20180828075900.0,0.0,0.5728650093078613,0.5728650093078613,0.21284444630146027,0.2142905592918396
20180828080000.0,0.0,0.5725659132003784,0.5725659132003784,0.21299712359905243,0.21443693339824677
20180828080100.0,0.0,0.5724266767501831,0.5724266767501831,0.213033527135849,0.21453985571861267
20180828080200.0,0.0,0.5742624402046204,0.5742624402046204,0.21267734467983246,0.21306024491786957
20180828080300.0,0.0,0.5720928311347961,0.5720928311347961,0.21314971148967743,0.21475748717784882
20180828080400.0,0.0,0.5711256265640259,0.5711256265640259,0.21321676671504974,0.21565762162208557
20180828080500.0,0.0,0.5725244879722595,0.5725244879722595,0.2129589468240738,0.21451659500598907
20180828080600.0,0.0,0.5726011991500854,0.5726011991500854,0.21294428408145905,0.21445447206497192
20180828080700.0,0.0,0.572600245475769,0.572600245475769,0.2129504680633545,0.21444924175739288
20180828080800.0,0.0,0.5722032189369202,0.5722032189369202,0.21307747066020966,0.21471934020519257
20180828080900.0,0.0,0.5742120742797852,0.5742120742797852,0.21262764930725098,0.21316026151180267
20180828081000.0,0.0,0.5690402984619141,0.5690402984619141,0.21391187608242035,0.21704784035682678
20180828081100.0,0.0,0.5700854063034058,0.5700854063034058,0.2135743945837021,0.21634013950824738
20180828081200.0,0.0,0.5710722208023071,0.5710722208023071,0.2133667767047882,0.21556098759174347
20180828081300.0,0.0,0.5685910582542419,0.5685910582542419,0.21394415199756622,0.2174648642539978
20180828081400.0,0.0,0.5641255378723145,0.5641255378723145,0.21476565301418304,0.2211088091135025
20180828081500.0,0.0,0.5614446997642517,0.5614446997642517,0.21523357927799225,0.22332166135311127
20180828081600.0,0.0,0.49074432253837585,0.49074432253837585,0.2270631343126297,0.28219252824783325
20180828081700.0,0.0,0.534709632396698,0.534709632396698,0.22031347453594208,0.24497687816619873
20180828081800.0,2.0,0.4015543758869171,0.3652714192867279,0.23317423462867737,0.4015543758869171
20180828081900.0,0.0,0.4998595416545868,0.4998595416545868,0.2256242036819458,0.274516224861145
20180828082000.0,0.0,0.4482298493385315,0.4482298493385315,0.23086297512054443,0.3209071755409241
20180828082100.0,2.0,0.4364076554775238,0.33198100328445435,0.23161135613918304,0.4364076554775238
20180828082200.0,2.0,0.38801372051239014,0.37878894805908203,0.2331973761320114,0.38801372051239014
20180828082300.0,0.0,0.4369446337223053,0.4369446337223053,0.2315574437379837,0.3314979076385498
20180828082400.0,0.0,0.4071946144104004,0.4071946144104004,0.2328311651945114,0.359974205493927
20180828082500.0,2.0,0.5137290954589844,0.26295092701911926,0.22331999242305756,0.5137290954589844
20180828082600.0,2.0,0.4621492028236389,0.3082655072212219,0.22958527505397797,0.4621492028236389
20180828082700.0,0.0,0.4960462152957916,0.4960462152957916,0.22605279088020325,0.2779009938240051
20180828082800.0,2.0,0.4189302921295166,0.34869804978370667,0.2323717325925827,0.4189302921295166
20180828082900.0,2.0,0.5177400708198547,0.2595338523387909,0.22272612154483795,0.5177400708198547
20180828083000.0,2.0,0.38363975286483765,0.3831055164337158,0.23325470089912415,0.38363975286483765
20180828083100.0,2.0,0.48563316464424133,0.28729045391082764,0.22707629203796387,0.48563316464424133
20180828083200.0,2.0,0.5521969199180603,0.2309851050376892,0.21681798994541168,0.5521969199180603
20180828083300.0,2.0,0.4852200746536255,0.2877626121044159,0.22701728343963623,0.4852200746536255
20180828083400.0,2.0,0.545173168182373,0.23670072853565216,0.2181260883808136,0.545173168182373
20180828083500.0,2.0,0.5060644149780273,0.26946648955345154,0.22446906566619873,0.5060644149780273
20180828083600.0,2.0,0.5398866534233093,0.2409815788269043,0.21913175284862518,0.5398866534233093
20180828083700.0,2.0,0.4871343970298767,0.2860875725746155,0.22677810490131378,0.4871343970298767
20180828083800.0,2.0,0.5413095355033875,0.2398839145898819,0.21880656480789185,0.5413095355033875
20180828083900.0,2.0,0.5649359226226807,0.22076551616191864,0.2142985612154007,0.5649359226226807
20180828084000.0,2.0,0.5617408752441406,0.2232711911201477,0.21498796343803406,0.5617408752441406
20180828084100.0,2.0,0.5177024602890015,0.25964924693107605,0.22264836728572845,0.5177024602890015
20180828084200.0,2.0,0.5526347160339355,0.23064003884792328,0.21672530472278595,0.5526347160339355
20180828084300.0,2.0,0.5312469601631165,0.24822597205638885,0.22052709758281708,0.5312469601631165
20180828084400.0,2.0,0.4607630968093872,0.3096619248390198,0.22957496345043182,0.4607630968093872
20180828084500.0,2.0,0.4655533730983734,0.30507785081863403,0.22936873137950897,0.4655533730983734
20180828084600.0,2.0,0.4051967263221741,0.36166614294052124,0.2331370860338211,0.4051967263221741
20180828084700.0,2.0,0.4585243761539459,0.3116225004196167,0.22985312342643738,0.4585243761539459
20180828084800.0,2.0,0.5081815123558044,0.2676908075809479,0.2241276353597641,0.5081815123558044
20180828084900.0,2.0,0.5455197095870972,0.23640099167823792,0.21807928383350372,0.5455197095870972
20180828085000.0,2.0,0.5320481657981873,0.24752682447433472,0.22042496502399445,0.5320481657981873
20180828085100.0,2.0,0.5589190721511841,0.2255529910326004,0.21552792191505432,0.5589190721511841
20180828085200.0,2.0,0.5706256031990051,0.2162545919418335,0.21311984956264496,0.5706256031990051
20180828085300.0,2.0,0.5744674205780029,0.21321919560432434,0.21231332421302795,0.5744674205780029
20180828085400.0,2.0,0.5722764730453491,0.21493791043758392,0.21278564631938934,0.5722764730453491
20180828085500.0,2.0,0.5636094212532043,0.22180265188217163,0.21458786725997925,0.5636094212532043
20180828085600.0,2.0,0.5746558904647827,0.21308055520057678,0.2122635841369629,0.5746558904647827
20180828085700.0,2.0,0.5719883441925049,0.21517235040664673,0.21283937990665436,0.5719883441925049
20180828085800.0,2.0,0.5740094184875488,0.2135828137397766,0.21240773797035217,0.5740094184875488
20180828085900.0,2.0,0.565414547920227,0.2203667014837265,0.21421878039836884,0.565414547920227
20180828090000.0,2.0,0.4969704747200012,0.2775076925754547,0.22552186250686646,0.4969704747200012
20180828090100.0,2.0,0.553894579410553,0.22967049479484558,0.21643494069576263,0.553894579410553
20180828090200.0,2.0,0.5143016576766968,0.2625735104084015,0.22312480211257935,0.5143016576766968
20180828090300.0,2.0,0.5443108677864075,0.2374105453491211,0.21827861666679382,0.5443108677864075
20180828090400.0,2.0,0.5383482575416565,0.24238458275794983,0.21926721930503845,0.5383482575416565
20180828090500.0,2.0,0.543697714805603,0.23796573281288147,0.21833647787570953,0.543697714805603
20180828090600.0,2.0,0.537714421749115,0.2429209202528,0.21936467289924622,0.537714421749115
20180828090700.0,0.0,0.3898944556713104,0.3898944556713104,0.2329288274049759,0.3771767318248749
20180828090800.0,2.0,0.5734829306602478,0.21401311457157135,0.21250395476818085,0.5734829306602478
20180828090900.0,2.0,0.5761110186576843,0.2119453400373459,0.2119436264038086,0.5761110186576843
20180828091000.0,2.0,0.5761149525642395,0.2119426727294922,0.2119423747062683,0.5761149525642395
20180828091100.0,2.0,0.5761165022850037,0.21194179356098175,0.21194173395633698,0.5761165022850037
20180828091200.0,2.0,0.5761151313781738,0.21194258332252502,0.21194227039813995,0.5761151313781738
20180828091300.0,2.0,0.5761151909828186,0.21194256842136383,0.21194219589233398,0.5761151909828186
20180828091400.0,2.0,0.5761146545410156,0.21194280683994293,0.21194252371788025,0.5761146545410156
20180828091500.0,2.0,0.5761154294013977,0.21194243431091309,0.2119421809911728,0.5761154294013977
20180828091600.0,2.0,0.5761157870292664,0.2119421660900116,0.21194201707839966,0.5761157870292664
20180828091700.0,2.0,0.5761146545410156,0.21194283664226532,0.21194250881671906,0.5761146545410156
20180828091800.0,2.0,0.5761154294013977,0.2119424194097519,0.2119421809911728,0.5761154294013977
20180828091900.0,2.0,0.5761157274246216,0.2119421362876892,0.21194209158420563,0.5761157274246216
20180828092000.0,2.0,0.5761156678199768,0.2119421809911728,0.21194209158420563,0.5761156678199768
20180828092100.0,2.0,0.576116144657135,0.2119419276714325,0.21194186806678772,0.576116144657135
20180828092200.0,2.0,0.5761166214942932,0.2119417041540146,0.2119416743516922,0.5761166214942932
20180828092300.0,2.0,0.5761168003082275,0.21194159984588623,0.21194159984588623,0.5761168003082275
20180828092400.0,2.0,0.5761156678199768,0.21194227039813995,0.21194206178188324,0.5761156678199768
20180828092500.0,2.0,0.5761153101921082,0.21194249391555786,0.21194219589233398,0.5761153101921082
20180828092600.0,2.0,0.5761138200759888,0.211943581700325,0.21194259822368622,0.5761138200759888
20180828092700.0,2.0,0.5761110782623291,0.21194545924663544,0.21194346249103546,0.5761110782623291
20180828092800.0,2.0,0.5761155486106873,0.21194233000278473,0.2119421660900116,0.5761155486106873
20180828092900.0,2.0,0.5761099457740784,0.21194595098495483,0.2119441032409668,0.5761099457740784
20180828093000.0,2.0,0.576113760471344,0.2119433879852295,0.2119428962469101,0.576113760471344
20180828093100.0,2.0,0.5761127471923828,0.21194401383399963,0.21194325387477875,0.5761127471923828
20180828093200.0,2.0,0.5761144757270813,0.2119428962469101,0.2119426280260086,0.5761144757270813
20180828093300.0,2.0,0.5761120319366455,0.21194402873516083,0.21194390952587128,0.5761120319366455
20180828093400.0,2.0,0.5761005878448486,0.21195034682750702,0.21194906532764435,0.5761005878448486
20180828093500.0,2.0,0.5761033296585083,0.21194902062416077,0.21194761991500854,0.5761033296585083
20180828093600.0,2.0,0.5761050581932068,0.211947500705719,0.2119474858045578,0.5761050581932068
20180828093700.0,2.0,0.5760951042175293,0.2119515985250473,0.2119533121585846,0.5760951042175293
20180828093800.0,2.0,0.5760735869407654,0.21195954084396362,0.2119668573141098,0.5760735869407654
20180828093900.0,2.0,0.5760626196861267,0.21196073293685913,0.21197660267353058,0.5760626196861267
20180828094000.0,2.0,0.576092541217804,0.21195045113563538,0.21195699274539948,0.576092541217804
20180828094100.0,2.0,0.5760629773139954,0.21196071803569794,0.21197634935379028,0.5760629773139954
20180828094200.0,2.0,0.5760887265205383,0.21195325255393982,0.21195797622203827,0.5760887265205383
20180828094300.0,2.0,0.5760102868080139,0.211979940533638,0.21200980246067047,0.5760102868080139
20180828094400.0,2.0,0.5760035514831543,0.21197697520256042,0.21201951801776886,0.5760035514831543
20180828094500.0,2.0,0.5759935975074768,0.21198271214962006,0.21202367544174194,0.5759935975074768
20180828094600.0,2.0,0.5759833455085754,0.21198663115501404,0.21202996373176575,0.5759833455085754
20180828094700.0,2.0,0.5760531425476074,0.2119661271572113,0.21198073029518127,0.5760531425476074
20180828094800.0,2.0,0.5760881900787354,0.21195410192012787,0.21195769309997559,0.5760881900787354
20180828094900.0,2.0,0.576095461845398,0.21195191144943237,0.2119525671005249,0.576095461845398
20180828095000.0,2.0,0.5760860443115234,0.21195444464683533,0.211959570646286,0.5760860443115234
20180828095100.0,2.0,0.5761063694953918,0.2119462937116623,0.2119472771883011,0.5761063694953918
20180828095200.0,2.0,0.5761028528213501,0.2119481861591339,0.21194902062416077,0.5761028528213501
20180828095300.0,2.0,0.5761065483093262,0.2119472771883011,0.21194617450237274,0.5761065483093262
20180828095400.0,2.0,0.5761036276817322,0.2119498997926712,0.211946502327919,0.5761036276817322
20180828095500.0,2.0,0.5761122107505798,0.21194452047348022,0.21194328367710114,0.5761122107505798
20180828095600.0,2.0,0.5761069059371948,0.2119484692811966,0.21194463968276978,0.5761069059371948
20180828095700.0,2.0,0.5761145353317261,0.21194298565387726,0.21194250881671906,0.5761145353317261
20180828095800.0,2.0,0.5761134028434753,0.21194373071193695,0.2119428962469101,0.5761134028434753
20180828095900.0,2.0,0.5761104822158813,0.21194547414779663,0.21194399893283844,0.5761104822158813
20180828100000.0,2.0,0.5761138796806335,0.2119433581829071,0.21194276213645935,0.5761138796806335
20180828100100.0,2.0,0.5761123299598694,0.21194447576999664,0.21194323897361755,0.5761123299598694
20180828100200.0,2.0,0.5761139392852783,0.21194320917129517,0.2119428813457489,0.5761139392852783
20180828100300.0,2.0,0.5761133432388306,0.21194347739219666,0.21194322407245636,0.5761133432388306
20180828100400.0,2.0,0.5761017799377441,0.2119489312171936,0.2119492143392563,0.5761017799377441
20180828100500.0,2.0,0.5761125087738037,0.2119438499212265,0.21194371581077576,0.5761125087738037
20180828100600.0,2.0,0.576114296913147,0.2119431048631668,0.211942657828331,0.576114296913147
20180828100700.0,2.0,0.5761129260063171,0.21194370090961456,0.21194340288639069,0.5761129260063171
20180828100800.0,2.0,0.5761095881462097,0.2119455337524414,0.21194495260715485,0.5761095881462097
20180828100900.0,2.0,0.5761139392852783,0.21194320917129517,0.2119428813457489,0.5761139392852783
20180828101000.0,2.0,0.576111376285553,0.2119448035955429,0.2119438350200653,0.576111376285553
20180828101100.0,2.0,0.576115071773529,0.21194258332252502,0.21194231510162354,0.576115071773529
20180828101200.0,2.0,0.5761150121688843,0.21194268763065338,0.21194231510162354,0.5761150121688843
20180828101300.0,2.0,0.576115071773529,0.21194259822368622,0.21194228529930115,0.576115071773529
20180828101400.0,2.0,0.5761147141456604,0.21194282174110413,0.2119423896074295,0.5761147141456604
20180828101500.0,2.0,0.5761153101921082,0.21194247901439667,0.2119421362876892,0.5761153101921082
20180828101600.0,2.0,0.5761145353317261,0.21194294095039368,0.21194253861904144,0.5761145353317261
20180828101700.0,2.0,0.5761151909828186,0.21194258332252502,0.21194224059581757,0.5761151909828186
20180828101800.0,2.0,0.5761109590530396,0.21194535493850708,0.2119436264038086,0.5761109590530396
20180828101900.0,2.0,0.5761097073554993,0.21194657683372498,0.21194367110729218,0.5761097073554993
20180828102000.0,2.0,0.5761140584945679,0.2119433879852295,0.21194249391555786,0.5761140584945679
20180828102100.0,2.0,0.5761135816574097,0.21194380521774292,0.2119426429271698,0.5761135816574097
20180828102200.0,2.0,0.5761135816574097,0.2119435966014862,0.21194276213645935,0.5761135816574097
20180828102300.0,2.0,0.5761122107505798,0.21194447576999664,0.21194329857826233,0.5761122107505798
20180828102400.0,2.0,0.5761151909828186,0.21194259822368622,0.21194221079349518,0.5761151909828186
20180828102500.0,2.0,0.5761092305183411,0.21194671094417572,0.211944118142128,0.5761092305183411
20180828102600.0,2.0,0.5761016011238098,0.21195156872272491,0.21194684505462646,0.5761016011238098
20180828102700.0,2.0,0.5761120915412903,0.21194443106651306,0.21194349229335785,0.5761120915412903
20180828102800.0,2.0,0.5761129856109619,0.21194367110729218,0.21194340288639069,0.5761129856109619
20180828102900.0,2.0,0.5761151313781738,0.21194256842136383,0.21194228529930115,0.5761151313781738
20180828103000.0,2.0,0.5761136412620544,0.21194325387477875,0.2119431048631668,0.5761136412620544
20180828103100.0,2.0,0.5761091709136963,0.211945042014122,0.2119458168745041,0.5761091709136963
20180828103200.0,2.0,0.5761110782623291,0.21194401383399963,0.21194490790367126,0.5761110782623291
20180828103300.0,2.0,0.5761138796806335,0.21194301545619965,0.211943119764328,0.5761138796806335
20180828103400.0,2.0,0.5761122107505798,0.21194398403167725,0.21194379031658173,0.5761122107505798
20180828103500.0,2.0,0.5760494470596313,0.2119659185409546,0.21198466420173645,0.5760494470596313
20180828103600.0,2.0,0.5760993361473083,0.21194861829280853,0.21195198595523834,0.5760993361473083
20180828103700.0,2.0,0.5761054158210754,0.21194706857204437,0.2119474858045578,0.5761054158210754
20180828103800.0,2.0,0.5761063694953918,0.21194687485694885,0.21194668114185333,0.5761063694953918
20180828103900.0,2.0,0.5761145353317261,0.21194294095039368,0.21194253861904144,0.5761145353317261
20180828104000.0,2.0,0.5761127471923828,0.2119438648223877,0.2119433879852295,0.5761127471923828
20180828104100.0,2.0,0.5761018991470337,0.21194858849048615,0.21194951236248016,0.5761018991470337
20180828104200.0,2.0,0.5760778784751892,0.21196101605892181,0.2119610756635666,0.5760778784751892
20180828104300.0,2.0,0.5761091113090515,0.21194559335708618,0.21194538474082947,0.5761091113090515
20180828104400.0,2.0,0.5761099457740784,0.2119453400373459,0.21194471418857574,0.5761099457740784
20180828104500.0,2.0,0.5760656595230103,0.21196596324443817,0.21196843683719635,0.5760656595230103
20180828104600.0,2.0,0.5760807394981384,0.21196070313453674,0.21195851266384125,0.5760807394981384
20180828104700.0,2.0,0.5760679841041565,0.21196743845939636,0.21196460723876953,0.5760679841041565
20180828104800.0,2.0,0.5761075615882874,0.21194598078727722,0.21194641292095184,0.5761075615882874
20180828104900.0,2.0,0.5761063098907471,0.2119469791650772,0.21194672584533691,0.5761063098907471
20180828105000.0,2.0,0.5760831832885742,0.21195821464061737,0.21195854246616364,0.5760831832885742
20180828105100.0,2.0,0.5760959386825562,0.21195173263549805,0.2119523584842682,0.5760959386825562
20180828105200.0,2.0,0.5761033892631531,0.21194730699062347,0.21194928884506226,0.5761033892631531
20180828105300.0,2.0,0.5761127471923828,0.21194376051425934,0.21194344758987427,0.5761127471923828
20180828105400.0,2.0,0.5761088132858276,0.21194620430469513,0.21194499731063843,0.5761088132858276
20180828105500.0,2.0,0.576092541217804,0.21195435523986816,0.2119530588388443,0.576092541217804
20180828105600.0,2.0,0.576108992099762,0.21194545924663544,0.21194548904895782,0.576108992099762
20180828105700.0,2.0,0.5761138796806335,0.2119431346654892,0.21194300055503845,0.5761138796806335
20180828105800.0,2.0,0.5761122107505798,0.2119440883398056,0.21194370090961456,0.5761122107505798
20180828105900.0,2.0,0.5761119723320007,0.21194420754909515,0.2119438350200653,0.5761119723320007
20180828110000.0,2.0,0.576093316078186,0.21195581555366516,0.21195088326931,0.576093316078186
20180828110100.0,2.0,0.576111912727356,0.21194389462471008,0.21194413304328918,0.576111912727356
20180828110200.0,2.0,0.5761139392852783,0.21194306015968323,0.21194297075271606,0.5761139392852783
20180828110300.0,2.0,0.5761147141456604,0.21194253861904144,0.21194268763065338,0.5761147141456604
20180828110400.0,2.0,0.5761005282402039,0.21195022761821747,0.21194927394390106,0.5761005282402039
20180828110500.0,2.0,0.5761064887046814,0.21194566786289215,0.21194782853126526,0.5761064887046814
20180828110600.0,2.0,0.576112687587738,0.21194322407245636,0.2119440734386444,0.576112687587738
20180828110700.0,2.0,0.5761153697967529,0.21194221079349518,0.2119423896074295,0.5761153697967529
20180828110800.0,2.0,0.5761151909828186,0.21194225549697876,0.21194247901439667,0.5761151909828186
20180828110900.0,2.0,0.5760775208473206,0.21195748448371887,0.21196503937244415,0.5760775208473206
20180828111000.0,2.0,0.5761120319366455,0.21194365620613098,0.21194438636302948,0.5761120319366455
20180828111100.0,2.0,0.5761160254478455,0.21194195747375488,0.21194197237491608,0.5761160254478455
20180828111200.0,2.0,0.5761160254478455,0.21194195747375488,0.21194203197956085,0.5761160254478455
20180828111300.0,2.0,0.5760722756385803,0.21196052432060242,0.21196722984313965,0.5760722756385803
20180828111400.0,2.0,0.5761078000068665,0.21194526553153992,0.21194694936275482,0.5761078000068665
20180828111500.0,2.0,0.5761126279830933,0.21194347739219666,0.21194392442703247,0.5761126279830933
20180828111600.0,2.0,0.5761154294013977,0.21194224059581757,0.21194231510162354,0.5761154294013977
